,driver_id,carno,initials,name,season_x,accidents,failures,race_id,team,teamcolor,enginemanufacturer,gridposition,status,resultposition,completedlaps,speedtrap,date,season_y,location,availablecompounds,comment,nolaps,nolapsplanned,tracklength
10174,38,10,GAS,Pierre Gasly,2018,2.0,3.0,82,ToroRosso,#469BFF,Honda,17,F,18,56,339.5,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10175,38,10,GAS,Pierre Gasly,2019,0.0,1.0,82,ToroRosso,#469BFF,Honda,17,F,18,56,339.5,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10176,39,28,HAR,Brendon Hartley,2014,Null,Null,82,ToroRosso,#469BFF,Honda,15,DNF,20,51,333.2,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10177,39,28,HAR,Brendon Hartley,2015,Null,Null,82,ToroRosso,#469BFF,Honda,15,DNF,20,51,333.2,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10178,39,28,HAR,Brendon Hartley,2016,Null,Null,82,ToroRosso,#469BFF,Honda,15,DNF,20,51,333.2,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10179,39,28,HAR,Brendon Hartley,2017,0.0,2.0,82,ToroRosso,#469BFF,Honda,15,DNF,20,51,333.2,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10180,39,28,HAR,Brendon Hartley,2018,2.0,3.0,82,ToroRosso,#469BFF,Honda,15,DNF,20,51,333.2,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10181,39,28,HAR,Brendon Hartley,2019,Null,Null,82,ToroRosso,#469BFF,Honda,15,DNF,20,51,333.2,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10182,40,16,LEC,Charles Leclerc,2014,Null,Null,82,Sauber,#9B0000,Ferrari,19,F,19,56,327.3,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10183,40,16,LEC,Charles Leclerc,2015,Null,Null,82,Sauber,#9B0000,Ferrari,19,F,19,56,327.3,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10184,40,16,LEC,Charles Leclerc,2016,Null,Null,82,Sauber,#9B0000,Ferrari,19,F,19,56,327.3,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10185,40,16,LEC,Charles Leclerc,2017,Null,Null,82,Sauber,#9B0000,Ferrari,19,F,19,56,327.3,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10186,40,16,LEC,Charles Leclerc,2018,3.0,2.0,82,Sauber,#9B0000,Ferrari,19,F,19,56,327.3,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10187,40,16,LEC,Charles Leclerc,2019,1.0,1.0,82,Sauber,#9B0000,Ferrari,19,F,19,56,327.3,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10188,41,35,SIR,Sergey Sirotkin,2014,Null,Null,82,Williams,#192c4e,Mercedes,16,F,15,56,328.1,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10189,41,35,SIR,Sergey Sirotkin,2015,Null,Null,82,Williams,#192c4e,Mercedes,16,F,15,56,328.1,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10190,41,35,SIR,Sergey Sirotkin,2016,Null,Null,82,Williams,#192c4e,Mercedes,16,F,15,56,328.1,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10191,41,35,SIR,Sergey Sirotkin,2017,Null,Null,82,Williams,#192c4e,Mercedes,16,F,15,56,328.1,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10192,41,35,SIR,Sergey Sirotkin,2018,1.0,2.0,82,Williams,#192c4e,Mercedes,16,F,15,56,328.1,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10193,41,35,SIR,Sergey Sirotkin,2019,Null,Null,82,Williams,#192c4e,Mercedes,16,F,15,56,328.1,2018-04-15,2018,Shanghai,"A3,A4,A6,I,W",Null,56,56,5451
10194,1,44,HAM,Lewis Hamilton,2014,0.0,3.0,83,Mercedes,#00D2BE,Mercedes,2,F,1,51,318.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10195,1,44,HAM,Lewis Hamilton,2015,0.0,1.0,83,Mercedes,#00D2BE,Mercedes,2,F,1,51,318.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10196,1,44,HAM,Lewis Hamilton,2016,1.0,1.0,83,Mercedes,#00D2BE,Mercedes,2,F,1,51,318.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10197,1,44,HAM,Lewis Hamilton,2017,0.0,0.0,83,Mercedes,#00D2BE,Mercedes,2,F,1,51,318.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10198,1,44,HAM,Lewis Hamilton,2018,0.0,1.0,83,Mercedes,#00D2BE,Mercedes,2,F,1,51,318.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10199,1,44,HAM,Lewis Hamilton,2019,0.0,0.0,83,Mercedes,#00D2BE,Mercedes,2,F,1,51,318.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10200,2,3,RIC,Daniel Ricciardo,2014,0.0,2.0,83,RedBull,#1E41FF,Renault,4,DNF,17,39,325.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10201,2,3,RIC,Daniel Ricciardo,2015,0.0,2.0,83,RedBull,#1E41FF,Renault,4,DNF,17,39,325.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10202,2,3,RIC,Daniel Ricciardo,2016,0.0,0.0,83,RedBull,#1E41FF,Renault,4,DNF,17,39,325.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10203,2,3,RIC,Daniel Ricciardo,2017,1.0,5.0,83,RedBull,#1E41FF,Renault,4,DNF,17,39,325.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10204,2,3,RIC,Daniel Ricciardo,2018,1.0,7.0,83,RedBull,#1E41FF,Renault,4,DNF,17,39,325.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10205,2,3,RIC,Daniel Ricciardo,2019,1.0,3.0,83,RedBull,#1E41FF,Renault,4,DNF,17,39,325.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10206,4,20,MAG,Kevin Magnussen,2014,0.0,1.0,83,HaasF1Team,#F0D787,Ferrari,15,F,13,51,313.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10207,4,20,MAG,Kevin Magnussen,2015,0.0,0.0,83,HaasF1Team,#F0D787,Ferrari,15,F,13,51,313.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10208,4,20,MAG,Kevin Magnussen,2016,2.0,2.0,83,HaasF1Team,#F0D787,Ferrari,15,F,13,51,313.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10209,4,20,MAG,Kevin Magnussen,2017,1.0,4.0,83,HaasF1Team,#F0D787,Ferrari,15,F,13,51,313.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10210,4,20,MAG,Kevin Magnussen,2018,0.0,2.0,83,HaasF1Team,#F0D787,Ferrari,15,F,13,51,313.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10211,4,20,MAG,Kevin Magnussen,2019,1.0,0.0,83,HaasF1Team,#F0D787,Ferrari,15,F,13,51,313.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10212,5,14,ALO,Fernando Alonso,2014,0.0,2.0,83,McLaren,#FF8700,Renault,12,F,7,51,324.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10213,5,14,ALO,Fernando Alonso,2015,1.0,6.0,83,McLaren,#FF8700,Renault,12,F,7,51,324.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10214,5,14,ALO,Fernando Alonso,2016,1.0,2.0,83,McLaren,#FF8700,Renault,12,F,7,51,324.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10215,5,14,ALO,Fernando Alonso,2017,2.0,6.0,83,McLaren,#FF8700,Renault,12,F,7,51,324.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10216,5,14,ALO,Fernando Alonso,2018,2.0,4.0,83,McLaren,#FF8700,Renault,12,F,7,51,324.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10217,5,14,ALO,Fernando Alonso,2019,Null,Null,83,McLaren,#FF8700,Renault,12,F,7,51,324.6,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10218,7,27,HUL,Nico Hulkenberg,2014,1.0,1.0,83,Renault,#FFF500,Renault,14,DNF,18,10,329.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10219,7,27,HUL,Nico Hulkenberg,2015,3.0,3.0,83,Renault,#FFF500,Renault,14,DNF,18,10,329.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10220,7,27,HUL,Nico Hulkenberg,2016,2.0,2.0,83,Renault,#FFF500,Renault,14,DNF,18,10,329.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10221,7,27,HUL,Nico Hulkenberg,2017,1.0,5.0,83,Renault,#FFF500,Renault,14,DNF,18,10,329.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10222,7,27,HUL,Nico Hulkenberg,2018,4.0,3.0,83,Renault,#FFF500,Renault,14,DNF,18,10,329.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10223,7,27,HUL,Nico Hulkenberg,2019,1.0,0.0,83,Renault,#FFF500,Renault,14,DNF,18,10,329.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10224,11,7,RAI,Kimi Raikkonen,2014,1.0,0.0,83,Ferrari,#DC0000,Ferrari,6,F,2,51,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10225,11,7,RAI,Kimi Raikkonen,2015,2.0,3.0,83,Ferrari,#DC0000,Ferrari,6,F,2,51,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10226,11,7,RAI,Kimi Raikkonen,2016,1.0,2.0,83,Ferrari,#DC0000,Ferrari,6,F,2,51,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10227,11,7,RAI,Kimi Raikkonen,2017,2.0,0.0,83,Ferrari,#DC0000,Ferrari,6,F,2,51,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10228,11,7,RAI,Kimi Raikkonen,2018,0.0,4.0,83,Ferrari,#DC0000,Ferrari,6,F,2,51,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10229,11,7,RAI,Kimi Raikkonen,2019,1.0,1.0,83,Ferrari,#DC0000,Ferrari,6,F,2,51,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10230,12,5,VET,Sebastian Vettel,2014,0.0,3.0,83,Ferrari,#DC0000,Ferrari,1,F,4,51,314.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10231,12,5,VET,Sebastian Vettel,2015,1.0,0.0,83,Ferrari,#DC0000,Ferrari,1,F,4,51,314.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10232,12,5,VET,Sebastian Vettel,2016,2.0,1.0,83,Ferrari,#DC0000,Ferrari,1,F,4,51,314.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10233,12,5,VET,Sebastian Vettel,2017,1.0,1.0,83,Ferrari,#DC0000,Ferrari,1,F,4,51,314.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10234,12,5,VET,Sebastian Vettel,2018,1.0,0.0,83,Ferrari,#DC0000,Ferrari,1,F,4,51,314.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10235,12,5,VET,Sebastian Vettel,2019,0.0,2.0,83,Ferrari,#DC0000,Ferrari,1,F,4,51,314.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10236,15,77,BOT,Valtteri Bottas,2014,0.0,1.0,83,Mercedes,#00D2BE,Mercedes,3,DNF,14,48,313.4,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10237,15,77,BOT,Valtteri Bottas,2015,0.0,1.0,83,Mercedes,#00D2BE,Mercedes,3,DNF,14,48,313.4,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10238,15,77,BOT,Valtteri Bottas,2016,0.0,2.0,83,Mercedes,#00D2BE,Mercedes,3,DNF,14,48,313.4,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10239,15,77,BOT,Valtteri Bottas,2017,0.0,1.0,83,Mercedes,#00D2BE,Mercedes,3,DNF,14,48,313.4,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10240,15,77,BOT,Valtteri Bottas,2018,0.0,1.0,83,Mercedes,#00D2BE,Mercedes,3,DNF,14,48,313.4,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10241,15,77,BOT,Valtteri Bottas,2019,1.0,0.0,83,Mercedes,#00D2BE,Mercedes,3,DNF,14,48,313.4,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10242,16,11,PER,Sergio Perez,2014,3.0,0.0,83,ForceIndia,#F596C8,Mercedes,8,F,3,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10243,16,11,PER,Sergio Perez,2015,0.0,1.0,83,ForceIndia,#F596C8,Mercedes,8,F,3,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10244,16,11,PER,Sergio Perez,2016,0.0,0.0,83,ForceIndia,#F596C8,Mercedes,8,F,3,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10245,16,11,PER,Sergio Perez,2017,0.0,1.0,83,ForceIndia,#F596C8,Mercedes,8,F,3,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10246,16,11,PER,Sergio Perez,2018,0.0,2.0,83,ForceIndia,#F596C8,Mercedes,8,F,3,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10247,16,11,PER,Sergio Perez,2019,1.0,1.0,83,ForceIndia,#F596C8,Mercedes,8,F,3,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10248,19,9,ERI,Marcus Ericsson,2014,1.0,4.0,83,Sauber,#9B0000,Ferrari,18,F,11,51,320.5,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10249,19,9,ERI,Marcus Ericsson,2015,2.0,1.0,83,Sauber,#9B0000,Ferrari,18,F,11,51,320.5,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10250,19,9,ERI,Marcus Ericsson,2016,1.0,3.0,83,Sauber,#9B0000,Ferrari,18,F,11,51,320.5,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10251,19,9,ERI,Marcus Ericsson,2017,3.0,2.0,83,Sauber,#9B0000,Ferrari,18,F,11,51,320.5,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10252,19,9,ERI,Marcus Ericsson,2018,1.0,3.0,83,Sauber,#9B0000,Ferrari,18,F,11,51,320.5,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10253,19,9,ERI,Marcus Ericsson,2019,Null,Null,83,Sauber,#9B0000,Ferrari,18,F,11,51,320.5,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10254,22,8,GRO,Romain Grosjean,2014,1.0,5.0,83,HaasF1Team,#F0D787,Ferrari,20,DNF,15,42,323.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10255,22,8,GRO,Romain Grosjean,2015,3.0,3.0,83,HaasF1Team,#F0D787,Ferrari,20,DNF,15,42,323.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10256,22,8,GRO,Romain Grosjean,2016,0.0,3.0,83,HaasF1Team,#F0D787,Ferrari,20,DNF,15,42,323.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10257,22,8,GRO,Romain Grosjean,2017,1.0,2.0,83,HaasF1Team,#F0D787,Ferrari,20,DNF,15,42,323.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10258,22,8,GRO,Romain Grosjean,2018,4.0,1.0,83,HaasF1Team,#F0D787,Ferrari,20,DNF,15,42,323.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10259,22,8,GRO,Romain Grosjean,2019,2.0,4.0,83,HaasF1Team,#F0D787,Ferrari,20,DNF,15,42,323.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10260,25,55,SAI,Carlos Sainz Jnr,2014,Null,Null,83,Renault,#FFF500,Renault,9,F,5,51,325.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10261,25,55,SAI,Carlos Sainz Jnr,2015,0.0,7.0,83,Renault,#FFF500,Renault,9,F,5,51,325.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10262,25,55,SAI,Carlos Sainz Jnr,2016,0.0,4.0,83,Renault,#FFF500,Renault,9,F,5,51,325.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10263,25,55,SAI,Carlos Sainz Jnr,2017,4.0,4.0,83,Renault,#FFF500,Renault,9,F,5,51,325.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10264,25,55,SAI,Carlos Sainz Jnr,2018,1.0,1.0,83,Renault,#FFF500,Renault,9,F,5,51,325.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10265,25,55,SAI,Carlos Sainz Jnr,2019,0.0,2.0,83,Renault,#FFF500,Renault,9,F,5,51,325.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10266,27,33,VER,Max Verstappen,2014,Null,Null,83,RedBull,#1E41FF,Renault,5,DNF,16,39,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10267,27,33,VER,Max Verstappen,2015,2.0,2.0,83,RedBull,#1E41FF,Renault,5,DNF,16,39,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10268,27,33,VER,Max Verstappen,2016,1.0,2.0,83,RedBull,#1E41FF,Renault,5,DNF,16,39,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10269,27,33,VER,Max Verstappen,2017,3.0,4.0,83,RedBull,#1E41FF,Renault,5,DNF,16,39,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10270,27,33,VER,Max Verstappen,2018,1.0,2.0,83,RedBull,#1E41FF,Renault,5,DNF,16,39,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10271,27,33,VER,Max Verstappen,2019,1.0,1.0,83,RedBull,#1E41FF,Renault,5,DNF,16,39,318.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10272,33,2,VAN,Stoffel Vandoorne,2014,Null,Null,83,McLaren,#FF8700,Renault,16,F,9,51,320.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10273,33,2,VAN,Stoffel Vandoorne,2015,Null,Null,83,McLaren,#FF8700,Renault,16,F,9,51,320.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10274,33,2,VAN,Stoffel Vandoorne,2016,0.0,0.0,83,McLaren,#FF8700,Renault,16,F,9,51,320.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10275,33,2,VAN,Stoffel Vandoorne,2017,3.0,2.0,83,McLaren,#FF8700,Renault,16,F,9,51,320.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10276,33,2,VAN,Stoffel Vandoorne,2018,0.0,2.0,83,McLaren,#FF8700,Renault,16,F,9,51,320.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10277,33,2,VAN,Stoffel Vandoorne,2019,Null,Null,83,McLaren,#FF8700,Renault,16,F,9,51,320.7,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10278,34,31,OCO,Esteban Ocon,2014,Null,Null,83,ForceIndia,#F596C8,Mercedes,7,DNF,19,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10279,34,31,OCO,Esteban Ocon,2015,Null,Null,83,ForceIndia,#F596C8,Mercedes,7,DNF,19,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10280,34,31,OCO,Esteban Ocon,2016,0.0,0.0,83,ForceIndia,#F596C8,Mercedes,7,DNF,19,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10281,34,31,OCO,Esteban Ocon,2017,1.0,0.0,83,ForceIndia,#F596C8,Mercedes,7,DNF,19,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10282,34,31,OCO,Esteban Ocon,2018,3.0,2.0,83,ForceIndia,#F596C8,Mercedes,7,DNF,19,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10283,34,31,OCO,Esteban Ocon,2019,Null,Null,83,ForceIndia,#F596C8,Mercedes,7,DNF,19,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10284,36,18,STR,Lance Stroll,2014,Null,Null,83,Williams,#192c4e,Mercedes,10,F,8,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10285,36,18,STR,Lance Stroll,2015,Null,Null,83,Williams,#192c4e,Mercedes,10,F,8,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10286,36,18,STR,Lance Stroll,2016,Null,Null,83,Williams,#192c4e,Mercedes,10,F,8,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10287,36,18,STR,Lance Stroll,2017,2.0,2.0,83,Williams,#192c4e,Mercedes,10,F,8,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10288,36,18,STR,Lance Stroll,2018,1.0,1.0,83,Williams,#192c4e,Mercedes,10,F,8,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10289,36,18,STR,Lance Stroll,2019,1.0,0.0,83,Williams,#192c4e,Mercedes,10,F,8,51,326.2,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10290,38,10,GAS,Pierre Gasly,2014,Null,Null,83,ToroRosso,#469BFF,Honda,17,F,12,51,317.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10291,38,10,GAS,Pierre Gasly,2015,Null,Null,83,ToroRosso,#469BFF,Honda,17,F,12,51,317.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10292,38,10,GAS,Pierre Gasly,2016,Null,Null,83,ToroRosso,#469BFF,Honda,17,F,12,51,317.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10293,38,10,GAS,Pierre Gasly,2017,0.0,0.0,83,ToroRosso,#469BFF,Honda,17,F,12,51,317.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10294,38,10,GAS,Pierre Gasly,2018,2.0,3.0,83,ToroRosso,#469BFF,Honda,17,F,12,51,317.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10295,38,10,GAS,Pierre Gasly,2019,0.0,1.0,83,ToroRosso,#469BFF,Honda,17,F,12,51,317.3,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10296,39,28,HAR,Brendon Hartley,2014,Null,Null,83,ToroRosso,#469BFF,Honda,19,F,10,51,322.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10297,39,28,HAR,Brendon Hartley,2015,Null,Null,83,ToroRosso,#469BFF,Honda,19,F,10,51,322.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10298,39,28,HAR,Brendon Hartley,2016,Null,Null,83,ToroRosso,#469BFF,Honda,19,F,10,51,322.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10299,39,28,HAR,Brendon Hartley,2017,0.0,2.0,83,ToroRosso,#469BFF,Honda,19,F,10,51,322.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10300,39,28,HAR,Brendon Hartley,2018,2.0,3.0,83,ToroRosso,#469BFF,Honda,19,F,10,51,322.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10301,39,28,HAR,Brendon Hartley,2019,Null,Null,83,ToroRosso,#469BFF,Honda,19,F,10,51,322.0,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10302,40,16,LEC,Charles Leclerc,2014,Null,Null,83,Sauber,#9B0000,Ferrari,13,F,6,51,325.1,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10303,40,16,LEC,Charles Leclerc,2015,Null,Null,83,Sauber,#9B0000,Ferrari,13,F,6,51,325.1,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10304,40,16,LEC,Charles Leclerc,2016,Null,Null,83,Sauber,#9B0000,Ferrari,13,F,6,51,325.1,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10305,40,16,LEC,Charles Leclerc,2017,Null,Null,83,Sauber,#9B0000,Ferrari,13,F,6,51,325.1,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10306,40,16,LEC,Charles Leclerc,2018,3.0,2.0,83,Sauber,#9B0000,Ferrari,13,F,6,51,325.1,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10307,40,16,LEC,Charles Leclerc,2019,1.0,1.0,83,Sauber,#9B0000,Ferrari,13,F,6,51,325.1,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10308,41,35,SIR,Sergey Sirotkin,2014,Null,Null,83,Williams,#192c4e,Mercedes,11,DNF,20,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10309,41,35,SIR,Sergey Sirotkin,2015,Null,Null,83,Williams,#192c4e,Mercedes,11,DNF,20,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
10310,41,35,SIR,Sergey Sirotkin,2016,Null,Null,83,Williams,#192c4e,Mercedes,11,DNF,20,0,Null,2018-04-29,2018,Baku,"A4,A5,A6,I,W",Null,51,51,6003
