,driver_id,carno,initials,name,race_id,team,teamcolor,enginemanufacturer,gridposition,status,resultposition,completedlaps,speedtrap,date,season,location,availablecompounds,comment,nolaps,nolapsplanned,tracklength,"accidents per driver, per season","failures per driver, per season"
2217,15,77,BOT,Valtteri Bottas,112,Mercedes,#00D2BE,Mercedes,2,F,8,69,317.5,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",,70,70,4381,1.0,0.0
2218,15,77,BOT,Valtteri Bottas,113,Mercedes,#00D2BE,Mercedes,4,F,3,44,316.1,2019-09-01,2019,Spa,"A2,A3,A4,I,W",,44,44,7004,1.0,0.0
2219,15,77,BOT,Valtteri Bottas,114,Mercedes,#00D2BE,Mercedes,3,F,2,53,346.0,2019-09-08,2019,Monza,"A3,A4,A6,I,W",,53,53,5793,1.0,0.0
2220,15,77,BOT,Valtteri Bottas,115,Mercedes,#00D2BE,Mercedes,5,F,5,61,302.2,2019-09-22,2019,Singapore,"A4,A6,A7,I,W",,61,61,5063,1.0,0.0
2221,15,77,BOT,Valtteri Bottas,116,Mercedes,#00D2BE,Mercedes,4,F,2,53,327.1,2019-09-29,2019,Sochi,"A3,A4,A6,I,W",,53,53,5848,1.0,0.0
2222,15,77,BOT,Valtteri Bottas,117,Mercedes,#00D2BE,Mercedes,3,F,1,52,309.2,2019-10-13,2019,Suzuka,"A2,A3,A4,I,W",,52,53,5807,1.0,0.0
2223,15,77,BOT,Valtteri Bottas,118,Mercedes,#00D2BE,Mercedes,6,F,3,71,354.0,2019-10-27,2019,MexicoCity,"A3,A4,A6,I,W",,71,71,4304,1.0,0.0
2224,15,77,BOT,Valtteri Bottas,119,Mercedes,#00D2BE,Mercedes,1,F,1,56,324.1,2019-11-03,2019,Austin,"A3,A4,A6,I,W",,56,56,5513,1.0,0.0
2225,15,77,BOT,Valtteri Bottas,120,Mercedes,#00D2BE,Mercedes,4,DNF,20,51,334.1,2019-11-17,2019,SaoPaulo,"A2,A3,A4,I,W",,71,71,4309,1.0,0.0
2226,15,77,BOT,Valtteri Bottas,121,Mercedes,#00D2BE,Mercedes,20,F,4,55,321.5,2019-12-01,2019,YasMarina,"A4,A6,A7,I,W",,55,55,5554,1.0,0.0
2227,16,11,PER,Sergio Perez,101,RacingPoint,#F596C8,Mercedes,10,F,13,57,318.4,2019-03-17,2019,Melbourne,"A3,A4,A6,I,W",,58,58,5303,1.0,1.0
2228,16,11,PER,Sergio Perez,102,RacingPoint,#F596C8,Mercedes,14,F,10,57,338.9,2019-03-31,2019,Sakhir,"A2,A3,A4,I,W",Race finished behind SC,57,57,5412,1.0,1.0
2229,16,11,PER,Sergio Perez,103,RacingPoint,#F596C8,Mercedes,12,F,8,55,320.4,2019-04-14,2019,Shanghai,"A3,A4,A6,I,W",,56,56,5451,1.0,1.0
2230,16,11,PER,Sergio Perez,104,RacingPoint,#F596C8,Mercedes,5,F,6,51,324.4,2019-04-28,2019,Baku,"A3,A4,A6,I,W",,51,51,6003,1.0,1.0
2231,16,11,PER,Sergio Perez,105,RacingPoint,#F596C8,Mercedes,15,F,15,66,322.7,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",,66,66,4655,1.0,1.0
2232,16,11,PER,Sergio Perez,106,RacingPoint,#F596C8,Mercedes,16,F,13,77,291.9,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",,78,78,3337,1.0,1.0
2233,16,11,PER,Sergio Perez,107,RacingPoint,#F596C8,Mercedes,15,F,12,69,333.1,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",,70,70,4361,1.0,1.0
2234,16,11,PER,Sergio Perez,108,RacingPoint,#F596C8,Mercedes,14,F,12,52,326.6,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",,53,53,5842,1.0,1.0
2235,16,11,PER,Sergio Perez,109,RacingPoint,#F596C8,Mercedes,13,F,11,70,314.0,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",,71,71,4318,1.0,1.0
2236,16,11,PER,Sergio Perez,110,RacingPoint,#F596C8,Mercedes,15,F,17,51,334.1,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",,52,52,5891,1.0,1.0
2237,16,11,PER,Sergio Perez,111,RacingPoint,#F596C8,Mercedes,8,DNF,20,1,305.5,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574,1.0,1.0
2238,16,11,PER,Sergio Perez,112,RacingPoint,#F596C8,Mercedes,16,F,11,69,307.8,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",,70,70,4381,1.0,1.0
2239,16,11,PER,Sergio Perez,113,RacingPoint,#F596C8,Mercedes,7,F,6,44,319.8,2019-09-01,2019,Spa,"A2,A3,A4,I,W",,44,44,7004,1.0,1.0
2240,16,11,PER,Sergio Perez,114,RacingPoint,#F596C8,Mercedes,18,F,7,53,353.9,2019-09-08,2019,Monza,"A3,A4,A6,I,W",,53,53,5793,1.0,1.0
2241,16,11,PER,Sergio Perez,115,RacingPoint,#F596C8,Mercedes,15,DNF,19,42,294.1,2019-09-22,2019,Singapore,"A4,A6,A7,I,W",,61,61,5063,1.0,1.0
2242,16,11,PER,Sergio Perez,116,RacingPoint,#F596C8,Mercedes,11,F,7,53,335.1,2019-09-29,2019,Sochi,"A3,A4,A6,I,W",,53,53,5848,1.0,1.0
2243,16,11,PER,Sergio Perez,117,RacingPoint,#F596C8,Mercedes,17,F,9,51,310.0,2019-10-13,2019,Suzuka,"A2,A3,A4,I,W",,52,53,5807,1.0,1.0
2244,16,11,PER,Sergio Perez,118,RacingPoint,#F596C8,Mercedes,11,F,7,71,359.7,2019-10-27,2019,MexicoCity,"A3,A4,A6,I,W",,71,71,4304,1.0,1.0
2245,16,11,PER,Sergio Perez,119,RacingPoint,#F596C8,Mercedes,20,F,10,55,328.5,2019-11-03,2019,Austin,"A3,A4,A6,I,W",,56,56,5513,1.0,1.0
2246,16,11,PER,Sergio Perez,120,RacingPoint,#F596C8,Mercedes,15,F,9,71,322.0,2019-11-17,2019,SaoPaulo,"A2,A3,A4,I,W",,71,71,4309,1.0,1.0
2247,16,11,PER,Sergio Perez,121,RacingPoint,#F596C8,Mercedes,10,F,7,54,335.2,2019-12-01,2019,YasMarina,"A4,A6,A7,I,W",,55,55,5554,1.0,1.0
2248,22,8,GRO,Romain Grosjean,101,HaasF1Team,#F0D787,Ferrari,6,DNF,18,29,310.2,2019-03-17,2019,Melbourne,"A3,A4,A6,I,W",,58,58,5303,2.0,4.0
2249,22,8,GRO,Romain Grosjean,102,HaasF1Team,#F0D787,Ferrari,11,DNF,20,16,294.1,2019-03-31,2019,Sakhir,"A2,A3,A4,I,W",Race finished behind SC,57,57,5412,2.0,4.0
2250,22,8,GRO,Romain Grosjean,103,HaasF1Team,#F0D787,Ferrari,10,F,11,55,327.6,2019-04-14,2019,Shanghai,"A3,A4,A6,I,W",,56,56,5451,2.0,4.0
2251,22,8,GRO,Romain Grosjean,104,HaasF1Team,#F0D787,Ferrari,14,DNF,18,38,324.7,2019-04-28,2019,Baku,"A3,A4,A6,I,W",,51,51,6003,2.0,4.0
2252,22,8,GRO,Romain Grosjean,105,HaasF1Team,#F0D787,Ferrari,7,F,10,66,326.2,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",,66,66,4655,2.0,4.0
2253,22,8,GRO,Romain Grosjean,106,HaasF1Team,#F0D787,Ferrari,13,F,10,78,282.8,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",,78,78,3337,2.0,4.0
2254,22,8,GRO,Romain Grosjean,107,HaasF1Team,#F0D787,Ferrari,14,F,14,69,329.3,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",,70,70,4361,2.0,4.0
2255,22,8,GRO,Romain Grosjean,108,HaasF1Team,#F0D787,Ferrari,16,DNF,20,44,329.8,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",,53,53,5842,2.0,4.0
2256,22,8,GRO,Romain Grosjean,109,HaasF1Team,#F0D787,Ferrari,11,F,16,70,307.2,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",,71,71,4318,2.0,4.0
2257,22,8,GRO,Romain Grosjean,110,HaasF1Team,#F0D787,Ferrari,14,DNF,19,9,300.3,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",,52,52,5891,2.0,4.0
2258,22,8,GRO,Romain Grosjean,111,HaasF1Team,#F0D787,Ferrari,6,F,7,64,329.1,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574,2.0,4.0
2259,22,8,GRO,Romain Grosjean,112,HaasF1Team,#F0D787,Ferrari,9,DNF,20,49,302.4,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",,70,70,4381,2.0,4.0
2260,22,8,GRO,Romain Grosjean,113,HaasF1Team,#F0D787,Ferrari,9,F,13,43,314.7,2019-09-01,2019,Spa,"A2,A3,A4,I,W",,44,44,7004,2.0,4.0
2261,22,8,GRO,Romain Grosjean,114,HaasF1Team,#F0D787,Ferrari,13,F,16,52,346.4,2019-09-08,2019,Monza,"A3,A4,A6,I,W",,53,53,5793,2.0,4.0
2262,22,8,GRO,Romain Grosjean,115,HaasF1Team,#F0D787,Ferrari,17,F,11,61,302.0,2019-09-22,2019,Singapore,"A4,A6,A7,I,W",,61,61,5063,2.0,4.0
2263,22,8,GRO,Romain Grosjean,116,HaasF1Team,#F0D787,Ferrari,8,DNF,20,0,255.6,2019-09-29,2019,Sochi,"A3,A4,A6,I,W",,53,53,5848,2.0,4.0
2264,22,8,GRO,Romain Grosjean,117,HaasF1Team,#F0D787,Ferrari,10,F,15,51,304.8,2019-10-13,2019,Suzuka,"A2,A3,A4,I,W",,52,53,5807,2.0,4.0
2265,22,8,GRO,Romain Grosjean,118,HaasF1Team,#F0D787,Ferrari,18,F,17,69,354.5,2019-10-27,2019,MexicoCity,"A3,A4,A6,I,W",,71,71,4304,2.0,4.0
2266,22,8,GRO,Romain Grosjean,119,HaasF1Team,#F0D787,Ferrari,15,F,15,55,316.9,2019-11-03,2019,Austin,"A3,A4,A6,I,W",,56,56,5513,2.0,4.0
2267,22,8,GRO,Romain Grosjean,120,HaasF1Team,#F0D787,Ferrari,7,F,13,71,315.3,2019-11-17,2019,SaoPaulo,"A2,A3,A4,I,W",,71,71,4309,2.0,4.0
2268,22,8,GRO,Romain Grosjean,121,HaasF1Team,#F0D787,Ferrari,15,F,15,54,327.3,2019-12-01,2019,YasMarina,"A4,A6,A7,I,W",,55,55,5554,2.0,4.0
2269,25,55,SAI,Carlos Sainz Jnr,101,McLaren,#FF8700,Renault,18,DNF,20,9,312.5,2019-03-17,2019,Melbourne,"A3,A4,A6,I,W",,58,58,5303,0.0,2.0
2270,25,55,SAI,Carlos Sainz Jnr,102,McLaren,#FF8700,Renault,7,DNF,19,53,331.7,2019-03-31,2019,Sakhir,"A2,A3,A4,I,W",Race finished behind SC,57,57,5412,0.0,2.0
2271,25,55,SAI,Carlos Sainz Jnr,103,McLaren,#FF8700,Renault,14,F,14,55,325.4,2019-04-14,2019,Shanghai,"A3,A4,A6,I,W",,56,56,5451,0.0,2.0
2272,25,55,SAI,Carlos Sainz Jnr,104,McLaren,#FF8700,Renault,9,F,7,51,325.4,2019-04-28,2019,Baku,"A3,A4,A6,I,W",,51,51,6003,0.0,2.0
2273,25,55,SAI,Carlos Sainz Jnr,105,McLaren,#FF8700,Renault,12,F,8,66,334.1,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",,66,66,4655,0.0,2.0
2274,25,55,SAI,Carlos Sainz Jnr,106,McLaren,#FF8700,Renault,9,F,6,78,287.9,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",,78,78,3337,0.0,2.0
2275,25,55,SAI,Carlos Sainz Jnr,107,McLaren,#FF8700,Renault,11,F,11,69,332.4,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",,70,70,4361,0.0,2.0
2276,25,55,SAI,Carlos Sainz Jnr,108,McLaren,#FF8700,Renault,6,F,6,53,313.3,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",,53,53,5842,0.0,2.0
2277,25,55,SAI,Carlos Sainz Jnr,109,McLaren,#FF8700,Renault,19,F,8,70,327.7,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",,71,71,4318,0.0,2.0
2278,25,55,SAI,Carlos Sainz Jnr,110,McLaren,#FF8700,Renault,13,F,6,52,328.6,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",,52,52,5891,0.0,2.0
2279,25,55,SAI,Carlos Sainz Jnr,111,McLaren,#FF8700,Renault,7,F,5,64,333.3,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574,0.0,2.0
2280,25,55,SAI,Carlos Sainz Jnr,112,McLaren,#FF8700,Renault,8,F,5,69,310.0,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",,70,70,4381,0.0,2.0
2281,25,55,SAI,Carlos Sainz Jnr,113,McLaren,#FF8700,Renault,15,DNF,19,1,208.0,2019-09-01,2019,Spa,"A2,A3,A4,I,W",,44,44,7004,0.0,2.0
2282,25,55,SAI,Carlos Sainz Jnr,114,McLaren,#FF8700,Renault,7,DNF,20,27,336.6,2019-09-08,2019,Monza,"A3,A4,A6,I,W",,53,53,5793,0.0,2.0
2283,25,55,SAI,Carlos Sainz Jnr,115,McLaren,#FF8700,Renault,7,F,12,61,304.7,2019-09-22,2019,Singapore,"A4,A6,A7,I,W",,61,61,5063,0.0,2.0
2284,25,55,SAI,Carlos Sainz Jnr,116,McLaren,#FF8700,Renault,5,F,6,53,321.1,2019-09-29,2019,Sochi,"A3,A4,A6,I,W",,53,53,5848,0.0,2.0
2285,25,55,SAI,Carlos Sainz Jnr,117,McLaren,#FF8700,Renault,7,F,5,52,307.1,2019-10-13,2019,Suzuka,"A2,A3,A4,I,W",,52,53,5807,0.0,2.0
2286,25,55,SAI,Carlos Sainz Jnr,118,McLaren,#FF8700,Renault,7,F,13,70,349.0,2019-10-27,2019,MexicoCity,"A3,A4,A6,I,W",,71,71,4304,0.0,2.0
2287,25,55,SAI,Carlos Sainz Jnr,119,McLaren,#FF8700,Renault,7,F,8,55,320.3,2019-11-03,2019,Austin,"A3,A4,A6,I,W",,56,56,5513,0.0,2.0
2288,25,55,SAI,Carlos Sainz Jnr,120,McLaren,#FF8700,Renault,20,F,3,71,331.8,2019-11-17,2019,SaoPaulo,"A2,A3,A4,I,W",,71,71,4309,0.0,2.0
2289,25,55,SAI,Carlos Sainz Jnr,121,McLaren,#FF8700,Renault,8,F,10,54,334.6,2019-12-01,2019,YasMarina,"A4,A6,A7,I,W",,55,55,5554,0.0,2.0
2290,27,33,VER,Max Verstappen,101,RedBull,#1E41FF,Honda,4,F,3,58,319.9,2019-03-17,2019,Melbourne,"A3,A4,A6,I,W",,58,58,5303,1.0,1.0
2291,27,33,VER,Max Verstappen,102,RedBull,#1E41FF,Honda,5,F,4,57,316.2,2019-03-31,2019,Sakhir,"A2,A3,A4,I,W",Race finished behind SC,57,57,5412,1.0,1.0
2292,27,33,VER,Max Verstappen,103,RedBull,#1E41FF,Honda,5,F,4,56,326.6,2019-04-14,2019,Shanghai,"A3,A4,A6,I,W",,56,56,5451,1.0,1.0
2293,27,33,VER,Max Verstappen,104,RedBull,#1E41FF,Honda,4,F,4,51,329.2,2019-04-28,2019,Baku,"A3,A4,A6,I,W",,51,51,6003,1.0,1.0
2294,27,33,VER,Max Verstappen,105,RedBull,#1E41FF,Honda,4,F,3,66,321.0,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",,66,66,4655,1.0,1.0
2295,27,33,VER,Max Verstappen,106,RedBull,#1E41FF,Honda,3,F,4,78,288.4,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",,78,78,3337,1.0,1.0
2296,27,33,VER,Max Verstappen,107,RedBull,#1E41FF,Honda,9,F,5,70,331.5,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",,70,70,4361,1.0,1.0
2297,27,33,VER,Max Verstappen,108,RedBull,#1E41FF,Honda,4,F,4,53,325.3,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",,53,53,5842,1.0,1.0
2298,27,33,VER,Max Verstappen,109,RedBull,#1E41FF,Honda,2,F,1,71,319.3,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",,71,71,4318,1.0,1.0
2299,27,33,VER,Max Verstappen,110,RedBull,#1E41FF,Honda,4,F,5,52,340.3,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",,52,52,5891,1.0,1.0
2300,27,33,VER,Max Verstappen,111,RedBull,#1E41FF,Honda,2,F,1,64,324.4,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574,1.0,1.0
2301,27,33,VER,Max Verstappen,112,RedBull,#1E41FF,Honda,1,F,2,70,312.8,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",,70,70,4381,1.0,1.0
2302,27,33,VER,Max Verstappen,113,RedBull,#1E41FF,Honda,5,DNF,20,0,,2019-09-01,2019,Spa,"A2,A3,A4,I,W",,44,44,7004,1.0,1.0
2303,27,33,VER,Max Verstappen,114,RedBull,#1E41FF,Honda,19,F,8,53,357.4,2019-09-08,2019,Monza,"A3,A4,A6,I,W",,53,53,5793,1.0,1.0
2304,27,33,VER,Max Verstappen,115,RedBull,#1E41FF,Honda,4,F,3,61,302.6,2019-09-22,2019,Singapore,"A4,A6,A7,I,W",,61,61,5063,1.0,1.0
2305,27,33,VER,Max Verstappen,116,RedBull,#1E41FF,Honda,9,F,4,53,327.7,2019-09-29,2019,Sochi,"A3,A4,A6,I,W",,53,53,5848,1.0,1.0
2306,27,33,VER,Max Verstappen,117,RedBull,#1E41FF,Honda,5,DNF,20,14,304.6,2019-10-13,2019,Suzuka,"A2,A3,A4,I,W",,52,53,5807,1.0,1.0
2307,27,33,VER,Max Verstappen,118,RedBull,#1E41FF,Honda,4,F,6,71,357.2,2019-10-27,2019,MexicoCity,"A3,A4,A6,I,W",,71,71,4304,1.0,1.0
2308,27,33,VER,Max Verstappen,119,RedBull,#1E41FF,Honda,3,F,3,56,323.6,2019-11-03,2019,Austin,"A3,A4,A6,I,W",,56,56,5513,1.0,1.0
2309,27,33,VER,Max Verstappen,120,RedBull,#1E41FF,Honda,1,F,1,71,323.8,2019-11-17,2019,SaoPaulo,"A2,A3,A4,I,W",,71,71,4309,1.0,1.0
2310,27,33,VER,Max Verstappen,121,RedBull,#1E41FF,Honda,2,F,2,55,345.6,2019-12-01,2019,YasMarina,"A4,A6,A7,I,W",,55,55,5554,1.0,1.0
2311,35,99,GIO,Antonio Giovinazzi,101,AlfaRomeo,#9B0000,Ferrari,14,F,15,57,299.9,2019-03-17,2019,Melbourne,"A3,A4,A6,I,W",,58,58,5303,1.0,0.0
2312,35,99,GIO,Antonio Giovinazzi,102,AlfaRomeo,#9B0000,Ferrari,16,F,11,57,325.2,2019-03-31,2019,Sakhir,"A2,A3,A4,I,W",Race finished behind SC,57,57,5412,1.0,0.0
2313,35,99,GIO,Antonio Giovinazzi,103,AlfaRomeo,#9B0000,Ferrari,19,F,15,55,327.3,2019-04-14,2019,Shanghai,"A3,A4,A6,I,W",,56,56,5451,1.0,0.0
2314,35,99,GIO,Antonio Giovinazzi,104,AlfaRomeo,#9B0000,Ferrari,17,F,12,50,327.6,2019-04-28,2019,Baku,"A3,A4,A6,I,W",,51,51,6003,1.0,0.0
2315,35,99,GIO,Antonio Giovinazzi,105,AlfaRomeo,#9B0000,Ferrari,18,F,16,66,335.6,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",,66,66,4655,1.0,0.0
2316,35,99,GIO,Antonio Giovinazzi,106,AlfaRomeo,#9B0000,Ferrari,18,F,19,76,290.1,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",,78,78,3337,1.0,0.0
2317,35,99,GIO,Antonio Giovinazzi,107,AlfaRomeo,#9B0000,Ferrari,12,F,13,69,326.7,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",,70,70,4361,1.0,0.0
2318,35,99,GIO,Antonio Giovinazzi,108,AlfaRomeo,#9B0000,Ferrari,10,F,16,52,331.8,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",,53,53,5842,1.0,0.0
2319,35,99,GIO,Antonio Giovinazzi,109,AlfaRomeo,#9B0000,Ferrari,7,F,10,70,315.2,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",,71,71,4318,1.0,0.0
2320,35,99,GIO,Antonio Giovinazzi,110,AlfaRomeo,#9B0000,Ferrari,11,DNF,18,18,314.0,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",,52,52,5891,1.0,0.0
2321,35,99,GIO,Antonio Giovinazzi,111,AlfaRomeo,#9B0000,Ferrari,11,F,13,64,331.3,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574,1.0,0.0
2322,35,99,GIO,Antonio Giovinazzi,112,AlfaRomeo,#9B0000,Ferrari,17,F,18,68,311.0,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",,70,70,4381,1.0,0.0
2323,35,99,GIO,Antonio Giovinazzi,113,AlfaRomeo,#9B0000,Ferrari,18,DNF,18,42,317.8,2019-09-01,2019,Spa,"A2,A3,A4,I,W",,44,44,7004,1.0,0.0
2324,35,99,GIO,Antonio Giovinazzi,114,AlfaRomeo,#9B0000,Ferrari,10,F,9,52,329.7,2019-09-08,2019,Monza,"A3,A4,A6,I,W",,53,53,5793,1.0,0.0
2325,35,99,GIO,Antonio Giovinazzi,115,AlfaRomeo,#9B0000,Ferrari,10,F,10,61,299.4,2019-09-22,2019,Singapore,"A4,A6,A7,I,W",,61,61,5063,1.0,0.0
2326,35,99,GIO,Antonio Giovinazzi,116,AlfaRomeo,#9B0000,Ferrari,12,F,15,53,316.1,2019-09-29,2019,Sochi,"A3,A4,A6,I,W",,53,53,5848,1.0,0.0
2327,35,99,GIO,Antonio Giovinazzi,117,AlfaRomeo,#9B0000,Ferrari,11,F,16,51,308.1,2019-10-13,2019,Suzuka,"A2,A3,A4,I,W",,52,53,5807,1.0,0.0
2328,35,99,GIO,Antonio Giovinazzi,118,AlfaRomeo,#9B0000,Ferrari,15,F,14,70,359.0,2019-10-27,2019,MexicoCity,"A3,A4,A6,I,W",,71,71,4304,1.0,0.0
2329,35,99,GIO,Antonio Giovinazzi,119,AlfaRomeo,#9B0000,Ferrari,16,F,14,55,325.0,2019-11-03,2019,Austin,"A3,A4,A6,I,W",,56,56,5513,1.0,0.0
2330,35,99,GIO,Antonio Giovinazzi,120,AlfaRomeo,#9B0000,Ferrari,12,F,5,71,329.6,2019-11-17,2019,SaoPaulo,"A2,A3,A4,I,W",,71,71,4309,1.0,0.0
2331,35,99,GIO,Antonio Giovinazzi,121,AlfaRomeo,#9B0000,Ferrari,16,F,16,54,334.9,2019-12-01,2019,YasMarina,"A4,A6,A7,I,W",,55,55,5554,1.0,0.0
2332,36,18,STR,Lance Stroll,101,RacingPoint,#F596C8,Mercedes,16,F,9,57,319.8,2019-03-17,2019,Melbourne,"A3,A4,A6,I,W",,58,58,5303,1.0,0.0
2333,36,18,STR,Lance Stroll,102,RacingPoint,#F596C8,Mercedes,18,F,14,56,333.2,2019-03-31,2019,Sakhir,"A2,A3,A4,I,W",Race finished behind SC,57,57,5412,1.0,0.0
2334,36,18,STR,Lance Stroll,103,RacingPoint,#F596C8,Mercedes,16,F,12,55,331.0,2019-04-14,2019,Shanghai,"A3,A4,A6,I,W",,56,56,5451,1.0,0.0
2335,36,18,STR,Lance Stroll,104,RacingPoint,#F596C8,Mercedes,13,F,9,51,331.0,2019-04-28,2019,Baku,"A3,A4,A6,I,W",,51,51,6003,1.0,0.0
2336,36,18,STR,Lance Stroll,105,RacingPoint,#F596C8,Mercedes,16,DNF,19,44,329.7,2019-05-12,2019,Catalunya,"A2,A3,A4,I,W",,66,66,4655,1.0,0.0
2337,36,18,STR,Lance Stroll,106,RacingPoint,#F596C8,Mercedes,17,F,16,77,291.0,2019-05-26,2019,MonteCarlo,"A4,A6,A7,I,W",,78,78,3337,1.0,0.0
2338,36,18,STR,Lance Stroll,107,RacingPoint,#F596C8,Mercedes,17,F,9,69,336.7,2019-06-09,2019,Montreal,"A4,A6,A7,I,W",,70,70,4361,1.0,0.0
2339,36,18,STR,Lance Stroll,108,RacingPoint,#F596C8,Mercedes,17,F,13,52,339.6,2019-06-23,2019,LeCastellet,"A3,A4,A6,I,W",,53,53,5842,1.0,0.0
2340,36,18,STR,Lance Stroll,109,RacingPoint,#F596C8,Mercedes,14,F,14,70,312.5,2019-06-30,2019,Spielberg,"A3,A4,A6,I,W",,71,71,4318,1.0,0.0
2341,36,18,STR,Lance Stroll,110,RacingPoint,#F596C8,Mercedes,18,F,13,52,340.4,2019-07-14,2019,Silverstone,"A2,A3,A4,I,W",,52,52,5891,1.0,0.0
2342,36,18,STR,Lance Stroll,111,RacingPoint,#F596C8,Mercedes,15,F,4,64,327.3,2019-07-28,2019,Hockenheim,"A3,A4,A6,I,W",Wet race,64,67,4574,1.0,0.0
2343,36,18,STR,Lance Stroll,112,RacingPoint,#F596C8,Mercedes,18,F,17,68,315.3,2019-08-04,2019,Budapest,"A3,A4,A6,I,W",,70,70,4381,1.0,0.0
2344,36,18,STR,Lance Stroll,113,RacingPoint,#F596C8,Mercedes,16,F,10,44,319.0,2019-09-01,2019,Spa,"A2,A3,A4,I,W",,44,44,7004,1.0,0.0
2345,36,18,STR,Lance Stroll,114,RacingPoint,#F596C8,Mercedes,9,F,12,52,344.3,2019-09-08,2019,Monza,"A3,A4,A6,I,W",,53,53,5793,1.0,0.0
2346,36,18,STR,Lance Stroll,115,RacingPoint,#F596C8,Mercedes,16,F,13,61,303.0,2019-09-22,2019,Singapore,"A4,A6,A7,I,W",,61,61,5063,1.0,0.0
2347,36,18,STR,Lance Stroll,116,RacingPoint,#F596C8,Mercedes,14,F,11,53,325.0,2019-09-29,2019,Sochi,"A3,A4,A6,I,W",,53,53,5848,1.0,0.0
2348,36,18,STR,Lance Stroll,117,RacingPoint,#F596C8,Mercedes,12,F,11,51,308.5,2019-10-13,2019,Suzuka,"A2,A3,A4,I,W",,52,53,5807,1.0,0.0
2349,36,18,STR,Lance Stroll,118,RacingPoint,#F596C8,Mercedes,16,F,12,70,356.5,2019-10-27,2019,MexicoCity,"A3,A4,A6,I,W",,71,71,4304,1.0,0.0
2350,36,18,STR,Lance Stroll,119,RacingPoint,#F596C8,Mercedes,14,F,13,55,326.9,2019-11-03,2019,Austin,"A3,A4,A6,I,W",,56,56,5513,1.0,0.0
2351,36,18,STR,Lance Stroll,120,RacingPoint,#F596C8,Mercedes,17,DNF,19,65,322.6,2019-11-17,2019,SaoPaulo,"A2,A3,A4,I,W",,71,71,4309,1.0,0.0
2352,36,18,STR,Lance Stroll,121,RacingPoint,#F596C8,Mercedes,12,DNF,20,45,335.5,2019-12-01,2019,YasMarina,"A4,A6,A7,I,W",,55,55,5554,1.0,0.0
2353,38,10,GAS,Pierre Gasly,101,RedBull,#1E41FF,Honda,17,F,11,57,321.9,2019-03-17,2019,Melbourne,"A3,A4,A6,I,W",,58,58,5303,0.0,1.0
2354,38,10,GAS,Pierre Gasly,102,RedBull,#1E41FF,Honda,13,F,8,57,329.9,2019-03-31,2019,Sakhir,"A2,A3,A4,I,W",Race finished behind SC,57,57,5412,0.0,1.0
2355,38,10,GAS,Pierre Gasly,103,RedBull,#1E41FF,Honda,6,F,6,56,322.6,2019-04-14,2019,Shanghai,"A3,A4,A6,I,W",,56,56,5451,0.0,1.0
2356,38,10,GAS,Pierre Gasly,104,RedBull,#1E41FF,Honda,20,DNF,17,38,330.1,2019-04-28,2019,Baku,"A3,A4,A6,I,W",,51,51,6003,0.0,1.0
